5600	A
4538	A
4924	B
7853	A
12386	A
9828	A
7107	B
14619	A
6129	A
11064	A
9630	A
842	A
2705	B
6506	A
1744	A
1057	B
2146	A
14072	A
11416	A
14344	A
7659	B
14796	A
11635	B
9462	A
13383	B
2959	B
4569	A
5482	A
12703	A
9654	A
13488	B
5171	A
12043	A
6597	A
12375	A
4732	A
6068	B
8672	A
9963	B
13528	A
4706	B
12693	B
3129	A
12554	B
8786	A
9212	A
3460	B
14547	B
1263	A
2958	A
12927	A
399	A
5891	A
3558	A
10434	A
13492	A
1661	A
3177	A
3865	A
9994	A
1519	B
7966	A
11129	B
12071	A
13705	A
8023	A
1873	A
12934	A
9691	A
14789	A
8554	A
1697	A
11006	A
3120	A
6494	A
8006	A
2819	A
4570	A
10089	A
1971	A
4192	A
11912	A
1713	A
11034	A
5429	A
5037	B
5782	A
7641	A
3752	A
8033	A
13245	A
2118	B
1415	B
14786	A
13330	A
829	B
9923	A
2544	B
5772	A
10393	A
6237	A
7693	A
378	A
5333	A
11418	A
12605	A
10775	A
9221	A
7017	B
4829	A
355	A
11498	A
2541	B
2924	A
305	B
6474	B
12344	A
10634	A
8594	A
2850	B
12807	A
1298	A
12906	A
8870	A
13192	A
7818	A
4284	A
13792	A
10906	A
3537	A
9715	A
9167	A
11406	A
818	A
10054	A
3643	A
837	A
5751	A
3377	B
6904	A
11698	A
10191	A
5022	A
15116	B
8826	A
8997	A
13191	B
7044	A
13287	A
2437	A
1161	A
1890	A
10911	A
2965	A
5590	A
8697	A
458	A
12469	A
9560	A
11997	A
4255	A
8606	A
1447	A
5264	A
10034	A
4502	B
11268	A
310	A
4934	A
12242	A
1025	A
8650	A
10830	A
10081	A
12536	A
12228	A
13610	B
13310	A
10498	A
7521	A
11059	A
11300	A
13259	A
877	A
1434	A
12942	B
4837	A
14696	A
9831	A
10067	A
6126	A
9288	B
1832	A
1458	A
3433	A
7393	A
2816	A
10843	A
3794	A
1292	A
7167	A
8728	A
368	B
12213	B
4121	A
15074	A
5379	A
3734	A
1701	A
1603	A
9996	B
9804	A
1962	A
5374	B
6965	A
5347	A
4800	A
8096	A
7202	B
6243	A
3859	B
9642	A
15015	A
3471	A
14731	A
14577	A
7113	A
851	A
1737	B
3735	B
14948	A
1957	A
12792	A
5139	A
10583	A
4314	A
2689	B
2377	A
1577	B
13028	A
6371	A
7961	A
8827	A
3776	A
14892	A
8231	B
4014	A
3843	A
12470	A
2183	A
7182	A
420	A
9591	A
13957	A
10795	A
6289	A
3671	A
1100	A
1733	A
6231	A
7035	B
13093	B
4610	B
11281	A
7552	A
896	A
14172	A
8282	A
5789	A
11984	B
5181	A
2305	A
9427	B
6057	A
6229	A
12408	A
6124	A
2744	A
6400	A
14623	B
9523	A
12983	A
2286	A
9629	A
4534	A
6786	B
13138	A
3441	A
13120	A
209	A
11609	A
14629	A
8949	A
5371	A
2357	B
10205	A
14381	A
2939	A
2177	A
3232	B
13657	A
10623	A
8592	A
7125	A
14955	A
11964	A
9764	A
9283	A
13958	A
10824	A
4226	A
8807	A
7717	A
1288	A
8905	A
2516	A
12491	B
14837	A
6986	A
1910	A
6604	A
9323	A
10345	B
11066	A
12115	A
12364	A
4510	A
11694	A
11706	A
7452	B
5024	B
11147	A
15139	A
11121	A
6344	A
3277	A
2499	A
14237	A
1601	A
9067	A
5745	A
8808	A
14123	A
12416	B
5140	A
3390	A
2564	A
6979	A
11030	A
9480	A
12771	A
13731	A
9743	B
5963	A
8435	A
8612	A
9201	A
14250	A
5550	A
12932	B
13388	A
2058	A
10233	A
991	A
9775	A
4753	B
9669	A
2014	A
14350	A
5220	A
11223	A
1104	B
13675	A
8957	A
6264	A
10078	A
6345	A
4056	A
10342	B
7583	A
12661	B
13082	A
5321	B
6366	B
1403	A
8854	A
10995	A
9378	A
6660	A
8618	A
13659	B
5456	A
5394	A
13963	A
532	B
10031	B
11004	A
5612	A
11299	A
8092	A
10839	B
8801	A
1769	A
2016	A
5524	A
14614	A
7043	A
10979	B
1475	A
2884	A
14600	A
9481	B
1483	A
8738	A
4166	A
231	A
7938	A
8781	A
13670	A
8491	A
11747	A
744	B
14084	A
946	A
287	A
15221	A
1446	A
1889	A
7635	A
11314	B
3725	A
2985	B
513	A
8818	A
11436	B
482	A
10016	A
8652	A
2393	B
7187	A
9348	A
5899	A
14800	A
5725	A
9393	A
506	B
2955	A
6287	A
9019	A
10542	A
12310	A
3392	A
606	A
481	A
3443	A
2312	A
5800	A
7746	A
1419	A
4280	A
7330	A
2353	A
6234	B
7219	A
4145	B
4188	B
6475	B
2934	A
561	A
104	A
4116	A
6557	A
11019	A
3024	A
15218	A
6317	A
13457	A
14678	A
3109	A
4299	A
8687	A
10670	A
6938	A
9095	A
8298	A
14467	A
13912	B
14382	A
637	A
2304	B
13026	A
3838	B
11664	A
11871	B
8439	A
8081	A
6646	A
10130	A
14715	A
6560	B
12198	A
11312	A
12621	B
16	A
5845	B
1974	A
3048	A
4490	A
9060	A
2496	B
3195	B
8609	A
14734	A
7051	A
4927	A
12372	B
10532	A
7381	A
10760	A
32	B
8917	A
10150	A
217	A
139	A
390	A
12882	B
54	A
13545	B
14283	A
10244	B
14597	A
1670	A
269	A
10940	A
4578	B
9442	A
9402	A
517	A
7676	A
4774	A
12084	A
5331	A
3283	A
12884	A
10275	A
790	A
1793	A
3185	A
6613	A
8363	A
8621	A
2888	A
6767	A
2077	A
9587	A
7729	A
8915	A
6120	B
11348	A
1133	B
5060	A
5906	A
3430	A
8624	A
7536	A
6960	B
6853	B
2746	A
3610	A
8150	A
12658	A
13835	A
536	A
7251	A
4132	A
12336	A
7318	A
13584	A
6752	A
8507	A
1913	A
11203	A
1276	A
5852	A
9379	A
6565	A
14158	A
7270	A
8590	A
4032	B
9952	A
13368	B
12593	A
3800	A
4648	A
10934	A
5377	B
599	A
1321	A
3621	B
14401	A
10092	B
10082	B
2948	A
8661	A
7791	A
24	A
8636	B
8861	A
11021	A
14901	A
2205	A
9433	B
7361	B
10757	A
4324	A
3370	A
11732	A
12291	B
10815	A
3699	A
5327	A
2561	A
8432	A
3548	B
10259	A
12602	A
10372	A
699	A
13592	A
5107	A
7828	B
4697	A
13790	A
3514	A
11924	A
11793	B
4144	A
10101	A
3256	A
15138	A
7683	A
5499	B
4103	A
165	A
6921	B
4716	A
7001	A
13677	A
4127	A
3465	A
6778	A
9066	A
14246	A
7902	A
8822	B
5247	A
4349	A
13198	A
1072	A
6748	A
9534	A
9930	B
11397	A
3059	A
7549	A
3337	A
8483	B
14654	A
11075	B
3979	A
11835	B
11071	A
13293	A
15082	A
13569	A
8068	A
1120	A
1530	A
257	A
4785	A
5354	A
525	A
5305	A
7100	A
3286	A
2046	A
8669	B
5154	B
7825	A
10756	A
9620	A
11018	B
13453	A
8066	A
1488	B
4433	A
9058	A
10506	A
14937	A
5420	A
8682	A
12196	A
13124	A
12562	B
3662	A
4465	A
11152	B
10792	A
5369	A
11982	A
5020	A
8256	A
7383	A
8569	A
10554	A
3216	A
10125	A
8809	A
11867	B
2583	A
13175	A
7599	A
12743	B
218	A
14267	A
6914	A
9922	A
698	A
2533	A
14661	A
1188	B
5050	A
13408	A
1798	B
8745	A
6433	A
1881	A
4129	B
5901	A
8975	A
6682	A
11284	A
11100	A
4644	A
6850	A
11442	A
10736	A
1982	A
12159	A
5008	A
10049	A
14782	A
9055	A
12175	A
6658	A
12728	A
10327	B
3128	B
12910	B
9033	B
13037	A
5531	A
14062	A
1757	A
11201	A
7338	A
3767	A
8151	A
13102	A
3131	A
7994	A
4328	B
14320	A
543	A
2952	A
6325	A
14085	A
14070	A
754	A
9361	A
8526	B
4741	A
6993	A
11165	A
4495	A
805	A
9589	A
6650	A
10644	A
5766	A
1037	A
6594	A
13276	A
2084	A
5093	B
8511	B
11799	A
6833	A
11328	B
12607	A
7744	A
9840	B
13241	A
15123	A
4700	A
7128	A
10175	A
8422	B
6897	B
12055	A
286	A
11686	A
9289	A
900	A
7845	A
25	A
9080	A
5352	A
5103	B
4484	A
13915	A
2785	A
9643	A
2846	B
7370	A
5129	A
8484	A
6971	A
975	A
2619	A
8908	A
10525	A
11404	A
6422	A
274	A
4513	A
11181	A
4959	A
241	B
9220	A
9349	A
2079	A
1646	A
8775	A
4172	A
5850	A
12729	A
2129	A
14728	A
11941	A
2527	A
6666	A
11214	A
1727	A
10237	A
284	A
14659	A
4654	B
8457	A
5169	B
10387	A
5203	A
405	B
9239	B
11708	A
4762	A
11188	B
7582	A
7192	A
6787	A
4729	A
14801	A
9355	A
10777	A
4737	A
3102	A
3259	A
13710	A
11265	A
1773	A
14517	A
936	A
3760	A
10253	A
9597	A
86	A
3381	A
1256	A
10499	A
10478	A
13814	B
9188	B
11051	B
15129	A
14371	A
1125	A
5893	A
8137	A
13551	A
4469	A
2838	A
10155	A
5488	A
9934	A
14343	A
13613	B
1947	A
7705	A
9464	A
11068	B
311	A
5671	A
14567	B
9329	A
4557	A
1051	B
2749	A
8315	A
11292	A
2055	B
10682	B
1843	A
705	A
6632	A
4802	B
11339	A
12830	A
11507	A
14503	A
12837	A
2490	A
13688	A
2229	B
14618	B
14491	A
5688	A
12412	A
1158	A
3019	A
1433	A
13909	A
1987	A
12460	A
8357	B
830	A
1311	A
8446	B
5349	A
7695	A
13907	A
7240	A
14181	A
14154	B
13629	A
12880	A
14355	A
415	B
14622	A
4187	A
8195	A
4293	B
6144	A
5461	A
3346	B
14655	A
1664	A
120	A
9143	A
12848	A
4584	A
1054	A
1807	A
9871	A
3080	A
9675	A
14670	B
13186	A
13765	A
6879	A
11155	A
14950	A
9944	A
9447	B
2005	B
4801	A
718	A
585	A
5586	A
14905	A
7839	A
13597	A
7726	B
3848	A
4069	A
4574	B
7118	A
10743	A
13157	A
12432	A
3457	A
12712	B
8053	A
8798	A
12851	A
12503	A
8639	A
7754	A
7741	B
9877	B
11150	A
8571	A
11114	A
4552	A
5843	A
5650	A
4600	A
11110	A
12216	A
5858	A
1000	A
5343	A
4521	A
12751	A
13824	A
6654	B
6447	A
5723	A
2702	A
6180	A
8322	A
12355	A
1023	A
12767	A
1767	A
6304	A
6132	A
3531	A
7309	B
10138	A
5398	B
13099	A
12925	B
8420	A
12954	A
5334	A
7736	A
6373	A
4691	A
6868	A
91	A
6766	B
6353	A
5062	A
2096	A
9561	A
4184	B
11166	A
5576	A
2476	A
5432	A
9452	A
5719	A
11889	A
2446	B
2872	A
9524	B
10085	A
2759	A
12650	A
4002	A
865	A
8802	A
138	A
10788	A
12769	A
4783	A
13145	A
13313	A
5226	B
12702	A
5279	A
5382	A
12106	B
12147	A
15104	A
10311	A
6258	B
5585	A
12339	A
9350	A
7974	A
3915	A
5722	A
10271	A
13682	A
8050	A
10956	A
14797	A
13533	A
10023	A
1266	A
3622	B
12993	B
3589	A
13292	B
13367	A
3543	A
3982	A
6590	B
13585	A
4743	B
11603	A
2556	A
1071	A
1285	A
2812	A
7177	A
12358	B
14113	A
6223	A
4315	A
9388	B
10071	A
6393	B
10065	A
14227	A
9998	B
49	A
4703	A
14008	A
9085	A
10053	A
2418	A
11657	A
8516	B
1391	A
1497	A
12443	A
7887	A
11466	A
1934	B
10226	A
14844	A
10124	A
6746	A
11873	B
10162	A
10113	A
11628	A
3984	A
5904	A
1238	A
14809	A
12034	B
14073	A
1267	A
2435	A
8960	A
5001	A
438	A
12824	A
11565	B
7046	A
6614	A
2645	A
11217	B
7999	A
2608	A
199	A
14249	A
1715	A
11715	A
1546	A
11881	A
2895	A
8518	A
379	A
14791	B
6912	A
13578	A
7735	B
4178	A
12281	A
6855	B
11943	A
13858	A
9018	A
6507	A
11273	B
3695	A
14671	B
89	B
9255	A
6831	A
12450	A
12981	B
11802	B
7655	B
6840	A
7339	A
4690	A
158	A
2397	A
8939	A
5945	A
11276	A
7877	A
14253	B
143	A
4115	A
8984	A
836	B
7468	A
10652	A
8380	A
9603	A
12496	A
8465	A
9416	A
7236	A
454	A
6075	A
1870	A
11533	A
10373	A
4461	A
5170	A
3237	A
7504	A
1884	A
13430	A
9412	A
68	A
453	A
9847	A
8963	A
8074	A
12036	A
9459	A
8601	A
215	A
12527	A
11818	A
5157	A
1293	A
6610	B
10414	B
14554	A
11180	A
14059	A
10235	A
11928	A
13641	A
282	A
3210	A
3771	A
948	A
11841	A
1821	A
7194	A
10324	A
5013	A
11288	B
10731	A
5091	A
7479	B
3988	A
11313	A
12226	A
10242	A
1258	A
105	A
11163	A
6197	B
7571	A
365	A
4857	A
13841	A
9816	A
9878	A
11630	A
15162	A
6309	A
7181	B
2381	A
2897	B
11368	A
7313	A
6727	A
2027	A
3964	A
8656	A
711	A
14102	A
2068	A
11616	A
6039	A
9768	A
10786	A
8852	A
12630	A
4281	A
8563	A
14157	A
13399	A
6711	B
3696	A
15000	A
3167	A
2318	A
10967	A
145	A
5124	A
9612	B
1738	A
10898	A
11333	A
3765	A
1456	A
57	B
4248	A
8924	A
12385	A
2993	A
7303	A
6546	A
8067	A
10232	B
13737	A
4364	A
10769	A
13628	A
4199	A
10114	A
13769	A
3313	A
5502	A
8262	B
13729	B
13594	A
10778	A
2100	A
8035	A
1788	A
10735	A
6022	A
12732	A
616	A
11220	B
11716	A
6906	B
5792	A
2535	A
11784	B
4100	B
11676	A
9599	A
1308	A
3615	A
14048	B
2662	A
6913	A
6581	A
6220	A
3593	A
6418	A
5530	A
9032	A
4925	A
11667	A
879	A
964	B
4845	A
8354	A
7684	A
7069	A
12124	A
12321	B
9593	A
9193	A
7596	A
12509	B
12453	A
3808	A
4237	A
11254	A
9271	A
1706	A
5328	A
6457	A
12699	A
3936	A
6492	A
1743	A
11909	B
5911	A
479	A
13764	A
627	B
4097	A
7677	B
12802	A
11960	A
5853	A
14092	A
10822	B
8780	B
11102	A
4371	A
15119	A
10806	A
2825	A
786	B
5720	A
11564	A
12054	B
10248	A
13732	B
14043	A
15173	A
12888	A
4231	A
14958	A
1573	A
1097	A
12787	A
2627	A
1626	A
5261	A
14481	A
11666	A
12508	A
4376	A
6543	A
10784	A
14457	A
1430	A
4830	B
12093	B
13377	A
529	B
1422	A
13707	A
12089	A
9515	A
10965	A
2366	A
6635	B
9082	A
13526	B
12864	A
4905	B
9344	A
2193	A
13450	A
2431	A
1246	A
6397	A
11492	A
2060	A
14897	A
4632	A
9294	A
15150	B
1789	A
7598	A
11477	A
9021	A
2245	A
14927	A
250	A
9222	A
7109	B
6932	A
9861	A
14724	A
11093	A
2902	B
15179	B
1088	A
9359	B
4825	B
11754	A
6463	A
8513	A
11027	A
4794	B
1151	B
8750	A
3966	A
11364	A
10677	B
1774	B
2080	A
14387	A
2501	A
3188	A
4906	A
11597	B
6382	A
9993	A
11899	B
8240	A
473	B
12099	A
13783	B
2754	A
10665	B
7016	A
7352	B
5902	A
7944	A
5871	A
6460	A
7716	B
11391	B
12951	A
14833	A
2526	A
5830	A
13234	A
3496	A
4401	A
12087	B
11638	A
11801	A
12656	A
12016	A
14502	A
3046	A
10812	A
27	A
1948	A
10231	A
14300	A
15064	A
475	A
3170	B
4662	B
8799	A
5588	A
12204	A
8902	A
1218	A
1048	A
932	A
388	A
1689	A
12001	A
14192	B
5027	A
1358	A
10301	A
9884	A
5182	A
9399	A
657	A
2989	A
10251	B
4498	A
2832	A
10983	A
5338	A
12167	A
14568	A
6702	A
9810	A
13722	B
1936	B
6647	A
9942	A
13467	A
13516	A
338	A
4	A
12594	A
249	A
5290	A
7861	A
7191	A
10227	A
4760	A
11944	B
2208	B
3462	A
12913	B
8230	A
12346	A
7985	A
12786	A
11817	A
1087	A
3236	B
8853	A
14465	A
2858	A
5908	A
10905	A
11340	A
182	A
6202	A
1329	A
6419	A
6115	A
12394	A
14900	A
9264	A
3159	A
12546	A
14911	A
499	A
1590	A
703	A
5223	A
10439	B
10658	A
8732	B
9457	B
12915	B
14756	B
1369	B
7849	A
8099	A
5249	A
7030	A
8771	B
2798	A
9299	A
1221	A
15153	A
2012	A
5654	A
5177	A
9130	A
10377	A
1166	B
9491	B
10972	B
658	A
1248	A
12192	A
6204	A
8958	B
293	A
4572	A
4818	A
6667	A
8710	A
8295	A
9754	A
10512	A
9483	A
6867	A
123	A
11330	A
15105	A
9872	A
13655	A
13235	A
14186	A
4858	A
7462	B
10799	A
13901	A
3055	A
8542	A
10289	A
11568	A
2311	A
5866	A
2322	A
9135	B
6094	A
2758	A
4945	B
5594	A
7421	A
3419	B
8678	A
10338	A
12665	A
10214	A
12498	A
12457	B
9337	A
10922	B
15220	A
7562	A
5895	A
6436	A
213	A
3646	A
12988	A
2899	A
11847	A
6743	A
5661	A
8717	A
12253	A
10122	A
10712	A
423	A
301	A
8985	A
10523	A
4254	B
3201	A
2036	A
6051	A
3684	A
11550	A
4046	A
2299	A
14706	B
9045	A
1038	A
12551	A
13805	A
10444	B
381	A
773	A
1030	A
10043	A
7987	A
973	A
14016	A
1443	A
8097	A
3505	B
3649	A
3852	A
13664	A
8564	A
5795	A
6198	B
10	A
1688	B
2810	A
4533	A
5237	A
5355	A
1557	A
3509	A
11683	A
10651	A
846	A
664	A
8014	A
9309	A
372	A
11620	A
13403	A
14068	A
5236	A
9625	B
12502	A
2002	A
8286	A
11566	A
10671	B
12220	A
1686	A
2232	A
2981	B
7956	A
13507	A
10575	B
5029	A
5602	A
9404	A
2207	B
9803	A
11968	A
12102	A
4625	A
258	A
7805	A
7142	A
13414	A
652	A
3898	A
2771	A
7105	A
4079	B
4141	B
13353	A
1777	B
5863	A
14447	A
12870	A
3813	A
5905	A
6450	A
8173	A
9956	A
8086	B
5376	B
13875	A
1241	A
6012	A
2905	A
5390	A
3542	A
1466	A
183	A
14742	A
2442	A
6219	A
3299	A
1056	A
8012	A
12756	A
8792	B
13454	A
12544	A
7570	A
8234	A
11499	A
10994	B
720	A
8546	A
10173	B
2706	A
5734	A
10171	B
11774	A
13576	A
3693	A
3202	A
4093	A
6171	A
2149	A
7682	B
10072	A
9258	A
10852	B
9039	A
8156	A
14530	A
13169	A
14641	A
10588	B
5864	A
14574	B
2586	A
3329	A
2053	A
314	A
15040	A
844	A
11277	A
6177	A
14508	A
1375	A
6374	A
431	A
4457	A
617	A
5246	A
14560	A
5435	A
2249	A
9981	A
5240	A
4114	A
2969	A
5641	A
2345	A
10102	A
2898	A
6053	A
3855	B
4443	B
3363	A
3479	A
2105	A
6401	A
11742	B
11415	A
4777	A
12444	A
10425	A
13730	A
13734	A
2434	A
11054	B
1350	A
14245	A
13484	B
2477	A
3146	A
6279	A
10861	B
4518	A
6426	A
2680	A
9089	A
11591	A
1739	A
10776	B
6542	A
3789	B
6293	B
11891	A
14219	B
580	A
9455	A
14226	A
2244	B
7053	A
1567	A
13433	A
11123	A
1231	A
12217	A
6048	A
4917	A
14685	B
4920	A
3928	A
11317	A
15121	A
4035	A
11989	A
15071	B
6246	A
3412	A
7613	A
12511	B
618	A
14588	A
9976	A
13077	A
8101	A
977	A
7047	A
11230	A
6910	A
7325	A
1796	A
10281	A
12505	A
9165	B
9832	A
6669	A
1565	B
2117	A
10606	A
12944	A
12490	B
6200	A
11204	A
8188	B
2651	A
6837	A
1778	A
10690	A
14440	A
14395	A
13049	A
3748	B
4624	A
3166	A
10356	A
9860	A
12039	A
7389	A
12165	A
6841	A
5035	A
11563	A
15063	B
1610	A
6537	A
8017	A
11690	B
4646	A
7375	A
1493	A
2524	A
14841	A
7557	A
8076	B
13724	A
3994	B
12616	B
8340	A
14967	A
2021	A
6349	A
5716	A
10737	A
144	A
13166	A
9119	B
10411	A
3249	A
131	A
14408	A
2061	B
6445	B
12535	A
14620	A
5736	A
6577	A
8509	A
12329	A
5589	A
10576	A
9568	A
670	A
2778	A
1581	A
5056	A
3656	A
13101	A
7665	A
6780	B
1578	B
14316	A
14411	A
350	A
4052	A
14034	A
3524	A
1069	A
1043	A
4755	A
9103	A
9335	A
11957	A
11516	A
14536	A
7798	A
13480	A
9472	B
4406	A
6623	A
11783	B
6733	B
10445	B
5036	A
175	A
12483	B
2566	A
6798	A
15098	B
8784	A
10729	B
8655	B
12018	A
3971	A
8851	A
12153	A
14416	B
3214	A
11844	A
3591	A
6070	A
9116	A
6409	A
8549	B
8278	A
8120	A
14498	B
7960	A
1445	A
635	A
10683	A
7866	A
5470	A
10432	A
11088	B
7832	A
13003	A
3706	B
671	A
14722	A
7441	A
1877	A
11367	A
371	A
3427	A
2715	A
7439	A
8245	A
7241	A
14639	A
2417	B
14135	A
800	B
12283	A
9079	B
1725	B
13654	B
6517	B
8586	A
2186	A
3534	B
6413	A
12140	A
11746	A
11932	B
1421	B
530	A
8927	A
10091	A
13622	A
1002	A
5496	B
8406	B
10200	B
14969	A
1672	A
10816	A
2123	B
5753	A
13985	A
14164	A
9376	A
4261	B
1791	A
9583	A
9824	A
12031	A
12898	A
7406	A
2122	A
3704	B
1677	A
6621	A
6832	A
12899	A
1779	A
6777	B
14310	B
7003	A
2806	A
13739	A
10600	B
12663	A
9552	A
5188	B
6672	A
12873	A
655	A
7136	A
7563	A
8301	A
5262	A
2505	A
11779	B
208	A
9307	A
320	A
6680	B
2865	A
6481	B
6405	A
5636	A
1114	A
2151	A
4091	A
7821	A
1236	A
3578	A
4993	A
11720	A
7525	A
11887	B
7874	A
2195	A
6638	B
14223	A
8886	A
201	A
3935	B
6673	B
6603	A
9985	A
11617	B
12776	A
3626	A
9674	A
13599	A
4080	A
5726	A
3000	A
10153	A
14913	A
4994	A
5980	B
2944	A
10846	A
13386	B
14493	A
13605	A
2386	A
14078	B
1707	A
9477	A
6520	A
3070	B
9914	A
500	A
1337	A
9933	A
4039	A
8007	A
1849	A
14103	B
596	A
13974	A
12076	B
8146	A
6675	A
4988	A
13962	A
7770	A
6196	A
9027	A
9889	A
13126	A
6281	B
2246	A
3749	A
6040	A
10520	A
3178	A
4317	A
6082	B
547	A
6919	A
1761	B
5100	A
11037	A
3401	A
13891	A
10567	A
8481	B
6722	A
11358	B
2765	A
13389	A
7388	B
9786	A
7308	A
13262	B
10827	B
13713	A
6768	B
12127	B
3998	A
1326	A
6653	B
9254	A
3953	A
6472	B
10925	A
10465	A
3798	A
12044	A
14878	B
162	A
4155	A
1815	A
14002	B
7904	A
11097	A
7751	B
4974	A
8553	A
12863	A
4095	A
14733	A
12304	A
5806	A
7099	A
2737	A
13274	B
9657	A
8836	A
11444	A
5970	A
9326	A
9787	A
5206	B
14363	A
14882	A
3877	B
2984	A
6975	B
1099	A
5981	B
14258	A
5396	B
4931	B
12294	A
13470	A
10952	A
676	A
13220	A
3386	A
13986	A
7396	A
7063	A
3056	A
7647	A
6316	A
14100	A
12581	B
2666	A
14325	A
1226	A
5732	A
4796	B
5507	A
5101	A
11182	A
1979	B
3371	A
1404	A
10779	A
645	A
11560	B
5383	A
3	A
5769	A
6189	A
6940	A
11859	A
3811	B
9679	A
8806	A
9293	A
6396	B
10593	B
11567	A
2428	A
10578	A
13254	A
10221	A
13781	A
9856	B
11956	A
6104	A
2906	A
9935	A
1685	A
13502	A
14681	A
12426	A
14208	A
9853	A
8959	B
8782	A
3832	A
10223	A
10103	A
5214	A
7209	B
10992	A
3727	A
12731	A
5607	A
12631	A
14893	A
5883	A
9367	A
14721	A
14119	A
6487	B
10564	B
3929	A
1871	A
9006	A
505	A
7998	A
13618	A
1906	A
3987	A
4365	A
2502	A
9265	B
10006	A
9096	B
13626	B
2620	A
3911	A
6641	B
15052	A
13269	A
11753	A
11693	A
6701	A
9074	A
634	A
8091	A
2297	B
14213	A
804	A
13801	A
11073	A
3954	A
10933	A
7034	B
13627	A
13837	B
11530	A
1617	A
13366	A
264	A
548	B
13081	A
5914	A
6168	A
7306	A
418	A
6783	A
52	B
1768	A
6526	A
8814	A
8930	A
11963	A
12088	A
11334	A
11675	A
14476	A
13948	A
4301	A
6695	A
7216	A
12371	A
7315	A
12160	A
14183	A
6731	A
9500	A
12569	A
7156	B
1280	A
3606	A
9729	A
8222	A
8588	B
7359	A
10928	A
7013	A
3358	B
5421	A
4213	A
7011	A
6849	A
507	A
5320	B
10722	A
8562	B
14684	A
12975	A
6011	A
8759	A
1840	A
11323	A
21	A
14104	B
14802	A
13006	A
13558	B
9931	A
12410	A
11242	A
853	A
7342	A
8503	A
12265	A
8521	A
12961	A
7984	A
6510	B
12879	A
5974	A
7391	A
3361	B
10982	A
3353	A
2660	A
2052	B
10514	A
10727	A
5975	A
12349	A
6521	A
3895	A
13263	A
6055	A
7796	A
4113	A
13271	A
488	B
11108	A
11390	A
3861	A
12208	A
2258	B
4387	A
11293	A
3604	A
1762	A
1405	B
753	A
1668	A
12987	A
12352	A
12618	A
7645	A
12263	A
9503	A
1344	A
191	B
12169	A
5299	B
12428	A
10061	A
14726	B
14758	A
13993	B
15124	B
4160	A
8842	A
8161	A
4970	B
14746	A
3089	A
13693	B
5439	A
3068	A
9621	B
1687	A
10161	A
13905	A
3899	A
7592	B
10809	A
1124	A
10222	A
9169	A
2736	A
4776	A
11866	A
1435	A
7748	B
10240	A
465	B
13515	A
14808	B
10443	A
6516	A
9762	A
4146	B
14524	A
9721	A
7850	A
4672	A
6399	A
2700	A
8919	A
14497	A
6549	B
4649	A
1052	A
8326	A
2688	A
1925	A
10066	A
13321	A
9063	A
13231	A
5239	A
11070	A
14602	A
9346	B
8255	A
4748	A
1866	B
12626	A
6788	A
4541	A
4118	A
13555	A
5517	A
7350	A
8580	A
504	A
7711	B
4652	B
12608	B
8472	B
1872	B
2465	A
14176	B
8719	A
7858	B
4793	A
11765	A
9436	A
3156	A
7514	A
3196	B
10838	A
1912	B
5621	A
13188	A
9939	A
8123	A
5198	A
6131	A
10526	A
3227	A
5933	A
761	A
5380	A
736	A
10787	B
7764	A
15099	A
1922	A
1784	B
11456	A
3744	A
5805	A
12211	B
8102	A
1426	A
10366	A
13827	B
12901	A
6694	A
13075	A
9718	B
7673	A
11366	A
7230	A
3871	B
5370	B
386	A
11307	A
9616	A
8883	B
9531	A
10473	A
11595	B
12435	B
3057	A
8796	A
13376	B
13436	A
11056	B
14581	B
1512	A
5281	A
5618	A
9147	A
11929	B
6462	A
7679	A
13872	A
2292	A
8317	A
14472	A
6977	A
11279	A
7710	A
2370	A
13712	A
354	A
10391	A
484	A
1804	A
2656	A
13395	B
5040	A
6677	B
13398	A
13068	A
2995	B
6536	A
6870	A
3816	A
1284	B
8833	A
9414	A
1683	A
7037	A
8438	A
13343	B
5187	B
2768	A
10090	A
2340	B
6232	B
7743	B
3945	A
11127	A
13043	A
2650	A
3575	A
611	A
2513	B
11122	A
12644	A
13361	B
1710	A
12905	A
8894	A
12420	A
14936	A
626	B
6548	A
13443	A
7082	A
7282	A
12384	A
447	A
299	A
8444	A
10691	B
12083	A
12219	A
12708	A
9582	A
11905	A
6936	A
7906	A
9526	A
6608	A
6893	A
13405	A
452	B
10540	A
15094	A
408	A
13983	A
9925	A
641	B
5644	A
5016	A
1001	A
5656	A
5652	A
9106	A
4109	A
12995	A
8996	B
15053	A
10149	A
5207	B
11022	B
4319	A
3790	A
13315	A
6372	A
9202	B
7586	A
6917	A
197	A
10204	A
6299	A
5973	B
1611	A
12815	A
14024	A
9576	A
10808	A
2881	B
10207	B
8688	A
2133	A
14605	A
13016	A
10759	A
1827	A
2373	A
1566	A
12506	A
13496	B
3218	A
14471	A
5102	A
13809	A
2075	A
12768	B
10840	A
1172	B
5523	A
8879	A
598	A
13800	B
3642	B
14514	A
11472	A
10438	A
4278	A
9469	A
15044	A
4128	A
3876	A
14464	A
15194	A
9951	A
1983	A
5335	A
11677	A
7707	B
10029	A
8307	A
4405	A
14163	A
7405	A
11350	B
14274	A
5771	A
14869	A
5066	A
961	A
7348	A
10991	B
3047	A
4439	A
8434	B
15209	B
13506	B
2848	A
6133	A
15018	B
7093	A
